fecha,titular,termino,enlace,medio
02/02/2026,Registro Nacional Penitenciario: obligaciones biométricas y desafíos en seguridad de datos,seguridad,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOdnhoX1BZclNGNWZUQWRvOEUyVFpxaTBqSDNNTDQ5VENicmthX3VhdmJ1ZmNiRlVhekt5ZHpqcXBJSjRoQmdSN0k4OXF0STdKU2Fxb3dhUEpLTWtBSXFISFdtSEZScGZWUXVlTUtuRE1TZV9xNXV6YUhDYlJrZlBySkZfQURRMS1YRERVaDRQMUJ1TVp1U2JKX1h0aUZzTENKYmNRU2o0TTBCaW11LXpYVFFla1Y0ZXBKcEF6bjRta0wxYU1fZ3lQY0dsYlByczZqRFk5NG5SbFdWaW04d2tDU9IB5gFBVV95cUxNWDktLU4tcnByX1VtWDZhOW1jRTZlVThpenFaa3ZCYTdKUlVhMWtnSFh1NGJBZkM3SVIzZkhtVXpmZjBTWDZydHBqZ1BPY2xwUlpNZFgxaWJ2VERJbXZrb1gyRUhaX0tPdjBFMmZBNlFHZWtPLWo1TjZ3NzZ4SWU2YkdnRG5BYVVMM2xZbWJvUW50Qy1VTzVRT0h5ZjhfYnlfa1hxWWRTbUNGcDZzLTYyTHk2bm1aenpZNXBzOWluMWk1U3NHNWZYSnBwZDdMb0JtME4wWFBNNEZJU0xYV3BMbkdIMDhfUQ?oc=5,El Heraldo de México
02/02/2026,"Diplomacia de seguridad, cooperación México–EU",seguridad,https://news.google.com/rss/articles/CBMipwFBVV95cUxQLWRXZkp3U1phamhEQkpZZXRIWUd0V19ZMGxqZF9zQ3kzRHBYc3NpY0RnSTRmLS1FQmZSTFJWellSVnNuWGx1WFozdTJQYmtwZHJaNWZ3SkJoNXR6UUQtaEV1bzJHY0Q2WXh5MWQ3Z19yNUtlS045WGdUM0YwVFdNeHNQdDV5YmJmbFl2V2t3bHc0TTdYRDNIUzhReWxyNi1FRll0N0NXa9IBrAFBVV95cUxOSmpGUkx2SE1fRG5ndjdSSE9TSGl2eFZCVmRQUjd0dWlqS3ZvWnhGbTJWZnhGNGt6Y2JsemRLb0ZzR1lDYmRxZTRqUl9KZEFDSDE5YW1ZcDF3dW9hdVlFRk1nSGNqRUd0bE1YWFRsTnNETGdaODBmUUdqbHFMQ2lrZnpUbEktdzl1TlAxaUdmNHkyYUxjYVpXVVczd1ZIa2c3bTlDZC0xZzR5R2RO?oc=5,El Heraldo de México
02/02/2026,Mando Unificado Oriente duplica fuerza de seguridad en Valle de Chalco,seguridad,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOX0ZJZElOdk1waFJPNWlTRHhKMy1yNVFXZkpPS0JNR05WTVltV1JvWHFtbU9kbGp4NF9nd1pzbkQ5cVNSZWg2Z2VoTUh2dEdHMVQ0LTlnbjRyQ0VJWmNyQjZSR25aU3RHdlgwVDhmLW1VSXBhdFBYbTA0dVlvcUFBN0tONG5LWDNXM2JtU21Ddy1OSk5lZVNyeGh6YVl2Z3A5aktXU0FCb3JJVWZoZDg3Z0hlem1yRFJBOFIzWnZVbWJsLWZGMGVKNl9seUZhd2c1R0FPTzhPbE5QMXBXdGVZ0gHfAUFVX3lxTE5fRklkSU52TXBoUk81aVNEeEozLXI1UVdmSk9LQk1HTlZNWW1XUm9YcW1tT2Rsang0X2d3WnNuRDlxU1JlaDZnZWhNSHZ0R0cxVDQtOWduNHJDRUlaY3JCNlJHblpTdEd2WDBUOGYtbVVJcGF0UFhtMDR1WW9xQUE3S040bktYM1czYm1TbUN3LU5KTmVlU3J4aHphWXZncDlqS1dTQUJvcklVZmhkODdnSGV6bXJEUkE4UjNadlVtYmwtZkYwZUo2X2x5RmF3ZzVHQU9POE9sTlAxcFd0ZVk?oc=5,estadodemexico.heraldodemexico.com.mx
03/02/2026,Crece la percepción de inseguridad,seguridad,https://news.google.com/rss/articles/CBMipAFBVV95cUxNZjNZaHhkUWRCQ3N3RGpOU3dZeEw5QWVsbjR6NDdMQWlZRlVCMGRxbEFZN1dic2kxS1dpOVQtMDN0cmlmdWw4S25GeHpmSy1GSC1Rd1FTSnlOOVpNaEdydW1MSDdyVEJHNmlpQUhnQjJqUFJUem5fOURvQjVMWndTbk5GaGRlMV9ZR1N5dGpqa3NueHlaOXVIckQ5UE4ybGRTcmJxRtIBqgFBVV95cUxNNmhaN1NtMzBLdUJneVdaVVRfbEZlZUE1M0xnVVhVckp0R0phbk9mc014ajZXcXU0d2lFdGMtR0dZNEFKcVM4OE16TDlxVUxJMXYxR3V4c29pUGFrQlhHcXh0Z0h1SHdsLTB6N2xDQi1OdkdZaTZ2b1pYWjNJRXFqSjAzZjdPNWNBUG1ia2tYYkxmbWNQal9Ia2FjMUl6N0lfbGZRQlZwTjhEUQ?oc=5,El Heraldo de México
03/02/2026,"Extorsión, trata de personas y crimen organizado: los retos de seguridad en las sedes del Mundial en México",seguridad,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPMFp4bVY2LXFVNzNnek1kV1hFLVBnSEdCcjNIT3BGVEVSOHRLZEdqeHFCTHYwdDdwYjNzTkhqMmthMzBHakFVcmIyaThUS2kyMVpZMXJySG9UOUllaDZYVWk4aFdJZDlBMEUtc3VVbksyV09heFlCYlc3UWNmeGVTOUdjVlN5dWd0SGE2UlpMZ01mTXF4N20zTlNfSWpxdUdEY2VjVEExNGxIZ3FMV3pLZ1VGUnlDNnlJeVlmb0RyWXhlbVU5MFFFdXl4MGM3b3dVWHMwOFFpSXJYZTFIQTNKdEhQSEU0T0dJ0gH2AUFVX3lxTE9KS0xoVFBXTTA1dE0yYndnR3lxWm51UXpkR3p5RGl2T3Nwc0xSMTloSWRSRFFhU3dHVFRVMWhTbHJqMTF3SU1BeTYxbFV1WmRMVEZoUjFOSElLM3B4S01Dd1g0RUdqbXhWX0VNQWhwTUY3d3VVSExKNW55ZTVIQlhIRTk3TnExRXNDRnpoWXh4Y1Ria2tXLVdaQjg2OF9pclV2Z1pGMm4zMllNcENOVHFnOTMteG5aZ3lZTG9WZnpXNVAyMkQ0dmVuNWFzejQ5dkg4Qm1aV3R0dDdvZDdiRW9Mai1zU0pKU1pVLVBpTlRHSGpDMl9YQQ?oc=5,Expansión Política
02/02/2026,Detienen a Tres Personas por Robo a Tienda en Monterrey; Participó Guardia de Seguridad,seguridad,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQOG5YS3dFUmRZQlB0MG9VWE1lZFRFbEtuOGtxQUxRWjdtc3h6dm5WZmNHSkNMM2I3eUNhcTl5MjF0WkxPQnBJbVhkMHQteng4X0JKNUR2QnJmbThXVWpNdjJaSGpaRTdCT1cySGZyMFY4Q3A1UEpDZlhid0UzZW9yYnBFUGxDblhpcEtHcUQ1aC1ZMmhCbGh0ZENfT3ExUHRoMnRZWmpmN2dscVU1SVZXbVBPYnA4am1oaS0yT1Axa2dtMVhPbmxqZFRhQUtLUFI3dkRNTTFtNE41ZllYRFhwUFdR?oc=5,N+
03/02/2026,Así se Encuentra Pueblo Quieto Tras Operativo de Seguridad,seguridad,https://news.google.com/rss/articles/CBMizgFBVV95cUxNZkl6VGhTb3pSQUpZdWFtcmRudEE1SUxISE1zbjY0LWYyUzFFSGp2OW52QjVOUklOeTNfT3Qtd0loYzhNVGRqNngtTVY3d3B4VmJrcEE3bHNLOVJtblZBNExOdHJsYkZUejdkWHlZcTBEa2lwbkFZNDFUcktOSzJoV19QeHVBUDhXQ2FMTHdFQkVMeERsUmp2eEN0SVZxNGFoQ0VkemUxZnVYNUpSZWlJdGlhRGNiaXhsaUN0MXlGN3lpaU40RGxQZlFWa1phdw?oc=5,N+
02/02/2026,Seguridad en Guanajuato: enero de 2026 registra la cifra más baja de homicidios dolosos en 8 años,seguridad,https://news.google.com/rss/articles/CBMi7AFBVV95cUxORExOQVg1aExUb3d3ZG1KbllHT0k1RW44UDJfZEUwLXZKLWlGZUEwUmRVRXZtOHpPMnhfUjJqSU0zem45cmo4UTZuNHVKZjdya1FmMFVHUlkyeDQ3LWxvRlVJb0ZIdzZQa0xmZ2oxRHJvNFlzcE1aSmJQZ0s5MDNMd1NjaXpULUdfQ0w1LVF0TkIyU2hoWndnWlNuMnhzWTRzM25hSVpRRVpKYmdRNDVFYllaMUpFOVBSWlBuaWVrdEJKY3lXZ3BIME4zTXBtc2RaTjgwbVBnMGRKWXlzZkFDbHRLYWszSEhVRElKZtIB8gFBVV95cUxQUXI0Vk9KTVIxTjBDdEFJNXJqSzVsTHFPZDJNZEVwYmthXzdCSkNqaUw4TndGQVFTZEFUYUNzMTJOY1NiaUg4blIzTDB0RGozVzNZdEZWeVJCamVWZ2laMGxPYS1sWmpZWDBUZ25hR1VfX19JVHBDNlpneDhfTUFpZTJFdmlXNl9YNEhlQ1hPeU4yOVI3c0dnaXNkMU9ZVGlsVG51cUp1V3ZuU0s2b0M4bE0xMU5ROGNIc2tvVGJSYzcyX2l0bURPbVlQeXFmbGM3R21fYlZpSl80WkpBNHF5R0RlaHRRaFNxcnN1ZEY3UVQ2dw?oc=5,Radio Fórmula
02/02/2026,"Muere el obispo de BCS, Miguel Ángel Alba Díaz, una voz crítica en la seguridad y con las desapariciones",seguridad,https://news.google.com/rss/articles/CBMi8AFBVV95cUxNTjdZRTBtSU02cGhCcEk0cTZydGxWWU5FOEctSmxZQnd3MTdINU9vWEI4Zk4yaDlvSGJlR1dIdU5EUEpNVVZWaWYtaW5wSllzWGRPcTFDM3JsOXFHN2VmbXBWSXlWYl9yWGNtVzMxY0p2NmhFWm10MUlzRzNsSGtaQ1ZBTjczUUdwRXd4NXlnUnNCVDlDZks0clRaSU9hTTVPdUdOWGNrNHJ3LWwybWVDLXNiWGNoTzdrWGJFbzJyRnV1TmtkbDZzVmFFZTlMRkE5MkRNei1lRkpiVFl5REw5dlZWeEhSeV84a3dwV0hPY03SAfYBQVVfeXFMUEVnV3JpdThMRU9uNTV2Yk1OTGU1ei1kZlVpTFVmQjVtMnVrYktjRlNOblAtai1WM1Y5NXAwWVJIMWFpZXVuX2ZqNGt5NUlMVW5PM0VqWFJnenI3THF3QWJQQWtqN3NVMUFZQWZBREc2WWZITkdXbjQ5OVV1R0p4WWNxdUZCajlEUnh5S1FHaXF5ME40d1dqdWhRSjV3VjdDeC1abUlmcUU4cEZiZDU4QXhXS2JjRWVGeklWTTV0eWN1OVZfVkEzdGRrR014N05nbERCSjlkbDlpMnZ4UkxpaDR2UVdHQ05PcnpPbXhrS3dNTkI5NHVB?oc=5,Radio Fórmula
02/02/2026,Últimas noticias de Seguridad y justicia,seguridad,https://news.google.com/rss/articles/CBMic0FVX3lxTE96eUpCaTRfSkNVcEh5cEU4bWpTTEpBTmpJU21jS1Q3VERoc01ibDV1Qzd2NzRkNFJ3WW1nZlBHcllYREpUYWpHMzFIczZHUmZMY015QUxsZnEzYW5OSHJnTUJWQnFJSFo5MGlfRzZ3QThzY0k?oc=5,Radio Fórmula
02/02/2026,En 2026 cambian las monedas de 10 pesos: nuevos metales y mayor seguridad,seguridad,https://news.google.com/rss/articles/CBMipwFBVV95cUxQSFZlTGJyVnd5R0RpdVg4U0ozLUlkVVFydl9sOHk1N1RsaktOLTBRdWRBNExkVXh3QnoxUmRVaE1ZOEVYWFRJQUt0UmR1Yy1iNjJ0VnF6VThrajIzc2dmbWhIRWRZVktwLTFnUWhrZTZabmYzcWhlQmpsODFya2FKRVZjdlRGNW1LTFUxVXhfN3hCT3hXRFVJLUFxNFhIeTNXZGZJZUlnZw?oc=5,UnoTV
01/02/2026,Qué hacer en la noche para cuidar la seguridad del celular: apagarlo o dejarlo bloqueado,seguridad,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPN3hFbjZBMTBicVBvdHUtMHVJcFAzbVFGRG9iejMzYWdMVlZKb2ZjNGIzUnQ4Q3NtVFNMR0xsRkhJSzRFSDdtZTgwTzQyVmhtMlczY0tfQUNSZHlOTkRVYXhDeVpWT3hPVU5OSGlIMkdzcDh6Szl0YXF4dGhCeEMwVDVDLWxuT3djQ2hYRjBvVTJ6RzRvaThtLS1rTG9jeTlReFM0UnBRZXJmQ3FZZ3V2b3FoTG9qa0VFWno4UmRCNC10ZWhGeWhhVNIB4wFBVV95cUxPUV9YS1RtcUl2ZlJjUUkxUmQ4N1lMc0JZcnAtMVA2aFJvT1JXRHBnM2lUNm5FX3lzS1RCVFBZemNJN1NhbjN0WjAtbFl1WEV0Mm80TlFHdVJvaVlNY3ZhWkFjSEk1QTRFdUlnQzVPN01BSUUxeHVST0VLNG5qTFhrcHBNR0daTmVfdTI3NlJSN0NjeFdvNDJ1RGlzejdiR3JMRFlQM214M1ZPX3c3Q1dCdWU0THp6dlBQM04xWmNSUFNFU1J1QW9sTWUwWlhnS2k4aHJxMlB6S0wtUVpTRXFmMzZGNA?oc=5,Infobae
01/02/2026,El presidente Bukele anuncia próxima visita a Chile para cooperación en seguridad,seguridad,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNRHNZdHV1dVZKYmZ6a1NEd2x2T09hYm05WFVpLVo5eW5OS2N2RkQ2Sk42WllFYXRXTkhKNm0tMmhZN1NBRWwwbS1NcEZzRXVLb3NUZDRZN1ZzczBHZ0FGN2NkU2QzSHFFRzJuTzBOcFpKaUl1M2ptcEhwZVRUYlpEamJxZGNBY2hObURLQ19vTVJzLVAxYjVTWjlCcU96SlNLanZ2alhxVFIwZGwzTkxTTHhOdWxTS0FLdjl4c0dEV3U4RjdtMFFRM9IB4wFBVV95cUxQZHJXZHdiYkdEYURtTndWZmFBdklBeXo4YmhtZTRWYWdaMXhkc2lJS1QxUnZFeHQ5ZUNQeFJRN0lmRVFhQ0NNVHdUZmIyYmZycVhoNWZOVldzZ1RCNk1FYXpkUUk1THp4VnFKajJTWS1mTm5VVmMyVnpoQ2tpMnZ6SHVhSHMyc0xVdEtNVk1qbmo1YUZpcVYtdWNQdnVFdnQxRERSQVhScEo1a1UwZXJtOFpYVUI0Q0tWWVNETkZSbWhybXAzTkdqc2Y5aGRySGMxeGQ0SnpoUlhzeEJ1R2tZRGxpUQ?oc=5,Infobae
02/02/2026,La Policía Nacional Civil de Guatemala refuerza seguridad en centros educativos con el inicio del ciclo escolar,seguridad,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQejlLSHlpUW5ZM2lEUm1BcjFYQWN4OTVoWnNyRUNlVGltVjYwODdSQUU2Q05TUHNFakxyTnFYSUJBc0t0OGdORjZNMXBZQ1U3QTJydzJubUc0LVNqdm9zR1Q4X01TQ3NINkdwVlpZUkdORlg2bjZrdkRPZlFGa3JvQURFWmdtYzktS24zNmF0d1dRd0RYc2FaUHpQTldnVE0yV2pBcDFNa1dpc1FNQ3VfTzcyUlhrS2VYaWVxM3BDcmxQbEZkejJ1YjB6UGVFM2g4YjRIOVZGSTl5cWU5eWxOcldPNG9sR2pqcWkzMWJB0gGIAkFVX3lxTFBJbm9Ydl94VS05cWJnOFcwWHhLYTBTMGhING4zN3dwYmdIMWhXQkF6XzdzVzRGYzN5c1EwVWpxYTdhMklVVW1xQmRIcmZVM2hWOTFxRXJBQkFGT0pKaElOMi0taGwwME9lc0N3MlZ3dV9aT2paRkdJSEw0ZkZQREpZVEpmblJnODVsdDdXUG11bE5LeTd2dFZzMlI0UFRnaTdEbk1UeXhYV0dFdXowY2FVbmpfV0pteGNKbHVaRkZ6YkFZVFE2eXYyWVZpbnFNajh2NlFNOFhySWI4YzJVc0J1MTRXQWRPb3dPVkJhNTVFemFKbzVXUDRyUUljR1lkQWZJTVB6X3JkTw?oc=5,Infobae
03/02/2026,"Bajo fuerte esquema de seguridad, fue extraditado a Estados Unidos ‘Pipe Tuluá’, líder de uno de los grupos de narcos más fuertes de Colombia",seguridad,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNTEZ2aVRfYzNMeTVQWFpaVkRvTlItYzVULWFnOVM2UTMwWER3QmY4ZWtRem9aaThpMjMzcVhEeTY2ZmttVjNmWEJtRnhUWVNSN2VQd2l5R2xRVW1FSGY5UFVLT2xCVEw5Y3FFV0F4NVBOT3hMY2JxcExtT2JKQTR5QUVxeGhwZXIwYTZlZDk3cmlzNHNrNTRrZjBXYjVQdXp4MXVKYWVQcWtyMEtOVnRQWGZhM0VHUnE4dkZUV0ZoS3ZkSHdtT05JNkdHc3ZYUmY3ZGNCX3RrUjdjRWNtOUx5TWQzeHplbXhxMzN6VtIBhwJBVV95cUxOZ1JQZkVaRkg3N0RpNnkzRjlqZFlZd2VvQV9HdnAxZGV6V19FUWZURlJvajJwSmVrTGJjV0g5UnhxRnNoZnBVR2VieC1XZTlGZy1iNnc1amlYdHA2UUw0THhjWTF2bWJKaXZOMFRnZlA3WUR1VEhDdkdKM2dqcEQ5M2tla1ZiQmRaTjM2T0JUbloyZmhUWnVMYTREUk1FcGE2dHpFNnJWWGZ5SnZxYUt1QkVOREtQd0ptS1RwWFFGb3JxUUZqTU8wRGhKTG5semFjbklLSm9ubjhDazZSSkltOUpWaFJmZ3FwNC1rdk93dmx5aHMxeHNOOWhZWjQ4WmxFdWtZX2stZw?oc=5,Infobae
03/02/2026,Mal enero para los trabajadores: la Seguridad Social pierde 270.782 afiliados y el paro suma 30.392 desempleados,seguridad,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPcUwxd0dPbVYyS2lrd1pwUHh6bVZvMkFlam12ZWZJc1Z1R1M3cDJ1YmZyZ0RtQ0RzTkpHbVNrRUxwUGh6bnJaWmY5dVl0RFJXdFdEWnJNSVpzbGZyU0h3OEY3SmJXckJzcXhScUMwZHNkWUFFQjZheklXWG9YOEhoUDJMYm5jZWpUaXJLa1JIZ19MMFRMOVdCTzhtLUtjX3pVa18xODg4eWJadlJlOEJnMW9wOFBVNmkxMTlUbG1RdmxyNGE4QW5sSEwtWlVnM3FxM2NmME9EZGE4dVFVWU00eWVSd1E3T3fSAYICQVVfeXFMT3lIaDJYdEJyZWYyYXFXMDlOXzExWnRDSGNZQ2tCYlFyTVhzYzJUaThOZUVjd3JIak1ZT3ZtTlJfeUl2emg1M0xLc2lfcDlMeE9WamtzQVptUVQxMklCWDZJMVJmQmhWX09YOEtpSEQ4OHZ1cFRpd3BZYlA1TU5GaHRfVGJxR1NBamZWQlYwTVdUaEo5eW5vbUszdmVycjRhRVprbnBab0xWTHNhSTc0VHNXcHdVdS14bzBya0U1WHJnX1R6MUhQMDBmMGlwR2ZyX2pJUkV4UUpTRWZuSmVUMHBjb0F1czJSMGhXVENGYl90amhxTW5SblhZdFJFRF9faW9R?oc=5,Infobae
03/02/2026,Australia refuerza las medidas de seguridad ante la visita del presidente de Israel,seguridad,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPR1I5VlgteE83dHVldEo4R3l6UlRZTVpfNWNSaWZ1NGMyQjZ5ZW9VSjF2TVNUUXNVUmFybmlVTXg1Z1dDeEw4TmhlVTIzN1N4TGp6bFRYY1JFdE91OG9Lck1kakk3TkRfVldWMUl4ZTZyTi1yWndoYVVlVmJVMGZQTGsxYWdxZ3hINllBR2FaMWJmWmJZNTQzZ1ZzNWI0dDJSU056MWV0TUI3MmttdWJUX3hJVmVtaWFoV0R1SGJoU1E1aVIwWEp5M2ZhVDB4OE45MkHSAewBQVVfeXFMTVl0QTZYbnpNdjR5MU9BbGcxTHE5Nzg3ZURMX3hIdGlwdWdDdDkwWkJYbjZvUHFxQUoyVDBpRHdWMGpaRjlyQjNPQ1BxRHdPc1NyUk9tYmlnRHo5SGcyYkV0MnJCMTNKTXhOaUQ5SWRpeDd5QkV5Umw0dTVZUDhxbGV3eFBzQmZOb0E1SjU3aTI3cnFuVGdTRzNUZC1vT3ctNWw4bE01bDRxZVV3VUIzbC1YSWZSMGszMWtmcWZfR1Q5cmw4Y2tWMU9Wc01GRnBYT2hndzJyV2h4TGJzZGFHYzYyMHNrNGNpWFhrbFU?oc=5,Infobae
03/02/2026,Seguridad en Irapuato: Balean a hombre motociclista en el Centro Histórico,seguridad,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZnphR18wUV9yR090Q3dPRFVpeWNyckdhR05XaDJweWtMeGw2Ynh3aXYwdlU1UmVmX0x2aUNoOE9heUVURGNRTzAycUNtVWZQTGkzbG9pUGNYR0tMWlZTMWNhbDBoNW80cE9tS3ROQno0ZG84MUFTeW84UWt2cjYtZVdzbnNsN1BoMlpmcWNtWmNfMW1tQ1VxWElXQmlHeEZuLUdlYzkyMUY0SGpuOFJRWmtRQXFqN2dtaFAzZy13WTY0aVRocnc?oc=5,El Sol de México
03/02/2026,¿Policías solo con secundaria? Diputada alerta riesgos y pide mayor preparación para quienes cuidan tu seguridad en Aguascalientes,seguridad,https://news.google.com/rss/articles/CBMiiAJBVV95cUxQa3E0cG5qekhzMy1GR1FpMjRGRWdBMjYtWldrc3oxeDgydjlIQTh4cW81ZV9KNDNBRFp6djVQeWVZN0puSFpYMUQySkRjZ1VGTmtFVVF3dmRaa0pfaUlUdEdKNi1fVWVFN0FnWjNXaWtOVFR0d3hkWlJrTHZOTGNfeks4R3Z4T3M4a2czOU1VQV9PcGRDNUoyVnFLbnlFQWpkWV9MMVdHYkI1QzNabTA1UTZpZGs5bTJST2RLMUVTNjcycHV3SUt4eXNieHVWcTZ4elRRYTRTS0hQY2hfTmQ4OTJicVpfcFJZRGY1RWM4OTYxODg0RHNBNHZhVk5PMkFYZWl0WjEwb1A?oc=5,El Sol de México
03/02/2026,"Tras denuncias ciudadanas, refuerzan recorridos de seguridad en Pantelhó",seguridad,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPM0lIdTBRN25feG1PbzZYZnhjMnQ4NURNY2JtWVNleG1KYjNxSDd6SWZhdWJKZXF4X1VpUHFFTUw3S3kyd2ZTWm5sRFRHemgzbUwzV1dWSXBGa0JIUU9SbmpxWVUySWpyYnFqemlmeWUzc2h5c0VJSU0zdU8temZoV09Pdlp1MktBTDNzemJsREhiTGgtdTVUcjdTeFJqMlpHUTR4cmloa1lkbHhoZndqc3U4RDdZejU0SnRBOGhZTUVBdw?oc=5,El Sol de México
03/02/2026,Fortalecer seguridad en campos de fútbol llanero debe discutirse entre autoridades y líderes de ligas,seguridad,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOOVdxTjVRckQ5aF9oaThubTgxZ1hNa3RDNEVtbzVmMmNhSTE3VTNOeDZLTnlzYkRzWFkzNWpKUlU0TmNnc3lHX212RTRZczVKRWpLcmw4WE1nSDcyNUZRLTJOaHJrZ0l5MXg5RkVkUldVeWZkeDg0NTQ0cFNlVEZoaWNCM2FRU0E1VVFMNnZuTjRlWUFaV0F5cGMtWklSekxFeDJvZkVfQmI4d1h2cEdxczBVWUVtaUdKZmZKM3JuZlZkUlU?oc=5,El Sol de México
03/02/2026,"Penales de Veracruz tienen sobrepoblación del 25%, Secretaría de Seguridad realizará Registro Nacional",seguridad,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNcjNTeGFNZ0Y5NlFUeVRqNUo3bXU5Y19JMFh0WmMzbTlfdkg2STdEVEZfbDdBU0xlRUk0Y01jRmJiS2hDR010VWpVeXVFYndEUHpCd19jN2tsX1lJcE5qY3FJLUxtTWNRYXVUcXJBVjZYWVNHRG1VY2I5QXVKYXFYbTNqZXlzeVVZdXdTek1Vejl3MmZzSDNveXEydXhaSXVCem5VU0VWbzczT0dfaHlKTkpRWUlxclFScHIxMjNwXzhmVXZlc0pkek9aaG1rRVJUMTFHTlBSeTF4amc?oc=5,El Sol de México
03/02/2026,Locatarios de Tulancingo exigen más seguridad ante robos,seguridad,https://news.google.com/rss/articles/CBMirAFBVV95cUxNS01qdGNaN3lzT0hJN2dFQVdzem9rSEFNV2JRbE1QLU1NS1lSTVdlNHJpbC1aY2RsSUNuVU9JalpjUndBNG9Wb0NRRWlQRU9JVEhYSk43UFR5bVI5cnBaSy1GQ0FqNG5uak40YzJ4YlA1THdDN3QyUUxBanBKWklBTG5OTWduR3IwS2hzQ05ncGtvVlp5TGJZcHhnZ0dBTUtBSkpEQlhuemdMM2xo?oc=5,El Sol de México
03/02/2026,Kristi Noem anuncia que todos los agentes de Seguridad Interior en Minneapolis usarán cámaras corporales,seguridad,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQalhaYkszc3FCUXBSdG1pVm05Tk41Wi1fT0cta2c1QnMzZ21YaGRCM1BpaldoOVFsM1Fia1p1SjNtdzZNcGhWTHpnZmJMV0wzTlI3QzY4OXI1REVqbVpwdDhsRndjZXJmYXZnSG85QkF2Z2xvc1FoMk9sRjBfRnVuVWdXbTYyNGlXcUhoaVVoZnNuSmI1aWJsbWVqenNqZUpSRDM5TzVhcDNLbmJGVExGWjQtWHdNZjJnd2RDVnVHOUIwaG1oSFJqOG8zU21zYWJtamhySUNuNEtaWkJJbDVoZDAwcGpaUk9UMDdlRzVTWjLSAfABQVVfeXFMUGpYWmJLM3NxQlFwUnRtaVZtOU5ONVotX09HLWtnNUJzM2dtWGhkQjNQaWpXaDlRbDNRYmtadUozbXc2TXBoVkx6Z2ZiTFdMM05SN0M2ODlyNURFam1acHQ4bEZ3Y2VyZmF2Z0hvOUJBdmdsb3NRaDJPbEYwX0Z1blVnV202MjRpV3FIaGlVaGZzbkpiNWlibG1lanpzamVKUkQzOU81YXAzS25iRlRMRlo0LVh3TWYyZ3dkQ1Z1RzlCMGhtaEhSajhvM1Ntc2FibWpocklDbjRLWlpCSWw1aGQwMHBqWlJPVDA3ZUc1U1oy?oc=5,Proceso
01/02/2026,Mundial de Futbol en México: el reto de la ciberseguridad y la protección de datos personales,seguridad,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQZ0tQWGRyTWlsMThET1hrdFlTeVBIMGZXaGpUc19nLUNVYTdCOTAzR3ZzakNua25BM0VkY2xBanNUMHJvU3hEaE9ldWVpZHdFZXRtaUpSWUVhNVA4ZWtaY1dvUUtHNGQzd2cxMjRDQ1lIMGx2aUpRdGk1TlhhcWN5cTluc2g1ak15NTgtS2Jtd200WERDOHJPMGVNcy1YUFVEMURzczB5enE1OFk1UGpXcHFwb3pSMFVyV3lYNGpyVVF2Z0dEX1VKZm1aR1Y2MjQzdHB3V2FDdkhWczNVQ1FxMNIB4AFBVV95cUxQZ0tQWGRyTWlsMThET1hrdFlTeVBIMGZXaGpUc19nLUNVYTdCOTAzR3ZzakNua25BM0VkY2xBanNUMHJvU3hEaE9ldWVpZHdFZXRtaUpSWUVhNVA4ZWtaY1dvUUtHNGQzd2cxMjRDQ1lIMGx2aUpRdGk1TlhhcWN5cTluc2g1ak15NTgtS2Jtd200WERDOHJPMGVNcy1YUFVEMURzczB5enE1OFk1UGpXcHFwb3pSMFVyV3lYNGpyVVF2Z0dEX1VKZm1aR1Y2MjQzdHB3V2FDdkhWczNVQ1FxMA?oc=5,Proceso
