fecha,titular,termino,enlace,medio
09/02/2026,EU captura petrolero en el océano Índico tras burlar bloqueo impuesto por Trump,impuesto,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPWjJFWEs0WlJNS09jWW5QdlhySi1mOUZNTDUxM3VEbllnaDFBRUpzQmtvTGlXVHhFU0VrbXI1QS03RU0zSW83YnZ5UW44aDdPU2FpNmR2UFlkcEMtdEJMR1NXVWRlaUxuSWFrNG9CSUJvZWl5TEFNZ2pyVTR1UUxRNjdSOThDNDFiVFBtbFgxLV9YblVlbWpJUElIUUR2dzdlLWRvV25lYlB5WFJWWUtPaUgtYjEzcVJUa0ljemZjeEt3WlFwQzkydHV3R2x1amxHd2Rv?oc=5,La Jornada
09/02/2026,Qué implica el tren interurbano “El Insurgente” para la movilidad y la vida urbana del valle de México,movilidad,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOTnE3c185bVBJVnIyTmNGTFE0RlgyRFVxeEZMRGxKWTh4Z3UwdkdKYVB2SzFMQ1FlOGpMQy1Hb3ZNSnZIM2JKOEJJM2YwbDZEekpFVzFVMlFEMERNa1RPRkZvX0ZJeHoxYzh0WE5CclVMRlVmcnN0ZWgyWEphaERWZFdKUWVKSGFwc3FRLWZXVXpVMFR1amd0RVYzd1J5bmpmUThISnAwd3lHUjd6RzNiUVh6T1ZEeFM5cDJmdWtZd19PbFdqa2dCYnJYOFlFb1JZTWpIT2g1ZGc2Wlp4VkxEZlc1dlhzTFRpdThWbVpQM196cWc?oc=5,Animal Politico
09/02/2026,"""Movilidad W"" del sábado 07 de febrero",movilidad,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBsaGMyeDRkWXRKY0RkbmxvU3FJeGVMRWoyajl5OW83TFF4WjhLZWNlV2EtenJGSkpLYURObGNldE9mY0g5cTBuVGdPeVA2YlMxNEs2Z21leTB6ZmhJd0E?oc=5,W Radio México
09/02/2026,¿Es ilegal en Jalisco? Esto dice la Ley de Movilidad sobre las calcomanías y el polarizado en Guadalajara,movilidad,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQV1pBNDMxWkxheXpfTjBsdTV4TWhVSTJLOEhYSFIzMlktd2RKb01sZUIxOXBhdFRMTjFlTFZWY3FGSU15MU1NNWNIdVFGZmI3cnNxMVRWN0R0THViNEFoYXN5MTBoTW9aVHE1Mk93UWhTakZ5ekdYR3JoX1NVQzhsQUZScXZmbi0wWUo1WFlCSUZtVXNNZE1oUnVUbk1lMU5UQUNiYVZGMGVxTFZsQVNnc041NU1YTVhuWGJUd2phenBOR0EyeXRyVGF6Q0YxeVVVZDg4MDVEQmowNTJDNUZacFl1VlhIQjNXXzJ2atIB8gFBVV95cUxNc09ILWtlMXExTlRMVzJfbVZjUzVOWEs4RjRBNThKaUl0R3c2Tlc1TGJFYk91T0V2YXpaZjRZeWJuNTFtal8zY2VwLThXbjJKVFdCM0hJWE12b1NYcjBNREVRYXhOR3VzalNfQTVSLVJROGdFR092eEZvYXExekE3SFZjcXpZakh2UFBYc2dkZFUydC0tYTJRMFlOeXF6eXhhX1JFQnlSdHR3TTBqOHhoX1Q0a3AyOGxkaW5Pel9ueEVPeHhzT0V5RHl0U3V6d3JSYWtxZGdpWFlQVlZFWGIzc0M4QXREV0RVeUtSN19oX1QyUQ?oc=5,El Informador
09/02/2026,Seguro de viaje: prevención y movilidad en 2026,movilidad,https://news.google.com/rss/articles/CBMiowFBVV95cUxQNEVVZjVCZXVpMEtsdF9UQmpCZUtSU005ZW51bXhXWDBGODV0QzBUSkM0ZHR3MHRxVmcwREkzbWVGU1dGcUFvWlRpMy0yVnJ1TlJrNnJVZnYwczgyYmhMeENOQmlfQjRzTUZPZHlpRTNpYWM1TGJfRHo0ei1pNUM0bXRMbGhSQ0h4TjZ2NTdFRkxYcmttMm9sVmo2akl6YUplTGJv?oc=5,Real Estate Market & Lifestyle
09/02/2026,España pacta mejoras en la seguridad ferroviaria tras dos accidentes y una huelga,seguridad,https://news.google.com/rss/articles/CBMizgFBVV95cUxQQ1lkODlWT2pScVJDd1JqLUxfcnczOWYxUDUtSTgxN1NFM3YtVmRqRFNqZHRuNm1CT1BONXByYjRzWlpleFM4SGd4cVlvRVlOOURCUDU1dFZyb0ZDSXU0R2I3a0R4dXg5QkpFWVQxRkU4NFN5MFhVWTF6bkpwUlNJTldQclQ0QTFCZEwwdEVWWEZxU1RzR0V5LWs0cDZVRkduTVNrZmdJeElDVmpUU28xbVRlM1gxTnRZdDBGQktBS3kzQWhOMzRNYTJObW9KQdIB0wFBVV95cUxOckNYR2tOcmtzb2pTUWVDYTZZanQ4Z3ZQRGVUbDhMY3ZPa2JLX1Vqdkliclc3M2ZuSHowNkdHa3JOcU9mb2tTNDJuTDZZS0dxc0FfQkJZM0ZkVmg4dURDTGlsRDFTbVJCb2F0MXBEb1JNd3BHM3VSRVlESDhYWmhHWGpqbkhMb2hKbElud2hZUGRYa3dkRnpiZ0dQNUFvdXFVaGxabGJDMklIOVRiaVYwdnBsblYxeDVYOUQ2eTVPZU9HSHNwMWpjci1xRXc2TllFN3Bj?oc=5,El Economista
09/02/2026,Con binomio tierra-aire gobierno estatal fortalece seguridad en Puebla,seguridad,https://news.google.com/rss/articles/CBMiowFBVV95cUxNMm9kQ2RjeVRmOWJDNlJFaGpMR3N4aU1ZTGYtdDFJU2ROTXdqYjh0aVR1X2EzdFVPaEFGQ05XcHZHWDgxZHFNS3dIRFhjcHBESU9LbnVwaVJCWklVREljbjFvWnZQRHRtZFF2aGE2WWdJTWpXNFJFNkdOd1VfOXp5cXgxdWQyWlhEMW9lVE4wYkFhYUZGb01Lem5pSUJiYzFjMEFJ0gGoAUFVX3lxTFBldVNHM3BoWHd0SFRCOTNMQTRET2VBdXJ3dW1kemJVQl9jdlFRSmlYUkpFUUlwdmxadElFa3R3c2l4YjhNVC1yWURIQmxGZEpwYTBRakFmQlFmajBBVGI3RWFTMTBpTnhtaVMwZkwyeDZkNjdUSTIxcEJHeUNtck9nMlhFOUJ2bmtWWVhGcERlQnFqc1dWWVV0N1YyRUdfU0NXMHVud2tmeg?oc=5,Imagen Radio 90.5
09/02/2026,"Ciberseguridad, talento y datos: la nueva frontera de la competitividad latinoamericana",seguridad,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQVS16SDJySW83WXVaN0x1d2NPQmlmV0VHZWhtbXphUHhaNGxsMjRjWU0zUjN4c1RxU1JoSldfTWFCZEQ3MGRsYTlpTDlLSU1tanNEcnZXRFpKMTZSWkNkbk10cGZzcVg4TGRjd1BYTjZtSGphby1ac3QzUlhHZUJUdzNYekppWTNIVzB3UkQ4V2V3bUc1WVFNQWNvbS1JYl9YOC1tcDNkQzFEanpOeklPWTFKbndVeThhbVpoR2xreWY3QlFaejRxNzJtV2dtenZrRXRpLXpyalYyTGJGX0tzdkQ1aGhTWXF3NnR6WXNQZw?oc=5,El Financiero
09/02/2026,Identifican tres cuerpos de mineros de la canadiense Vizsla Silver • Seguridad,seguridad,https://news.google.com/rss/articles/CBMikwFBVV95cUxOVDVoeGRDYkIyT3BHWWFLZldudDd4VjNNWGgwVGZXbkx0V0xsUHJ4UE9MeWpyLXJjSG5BT3hWWTltX1FoYTlGWk5VcEZKS1JyQ3huNVZDUWlyVWtJVVN3Z2l6VExIYWN1MlFaSjh6UWdjdmw3b2N2S2NWeGZXcXhoLVJocmt4a3otMEYwLXFscXBlZ2c?oc=5,Forbes México
09/02/2026,"Tras homicidios, Naucalpan refuerza seguridad",seguridad,https://news.google.com/rss/articles/CBMijwFBVV95cUxQTldDYnlpZngwNl92T0N2WFZ0Wk5HdTZnam9Rd19qakt1M2IzZW53Z3RveEtINllYZ2VZaEFHVTNBc3lqcnJCT2NPZ3Q1M1NMa1BoWkJhQjRsSFh6T3U1YnE1RHRQWTZmUlFFb0ZiVUxmazR1bHB6cWJFdFljSE1aTmcxZ2d1RXg1YTZZVlB2a9IBowFBVV95cUxNQm9hNUdnVnc4cWtXaDU1RGo4TkwxeHAxOVRRRVhzeEU0eDZRYndqMkRwY0xFMFBrdW1jREN0MjVmTjQzQk4tNUcwSVU4bm1OeWlxMFBJRi00ZTZnY09YbXVlZnZ4eFFCX1NYZUVsekk4dk9FVXpNdnN2dUxhS3ZHS0cxaGVIN3R2MEg4aXZQYWUxRGJqd293YnlLQktkQnZoejFF?oc=5,El Universal
09/02/2026,Crimen de mineros en Concordia gremio exige mayor seguridad y justicia,seguridad,https://news.google.com/rss/articles/CBMirwFBVV95cUxOQk9FVTltZGVaX29oNXlmNGd2clliSGlWWklwTDdZQ2xtU08tSGZXNGV2MTZsdVEtQ1FxUFhvYlNYMU5HTXluSGhnd2U0ZFlGN1cwbXo5Q3VaTC04RnpvalYyT1FzSURsTWNJck1icGlOYlczQjhJQlNJSmQ0LW50ZVlmTGVKcTlGd3R0MEJfZzYyN2o3Wl83RTRVWDJiVGtMRmpUTExVZzBoVDB6RVlz0gHDAUFVX3lxTE9PaHVueS1mYTlZcUdpejhLQ2VNc2RzcnhkOUlIVi1RTVNpOFc5bHlMMURFNnBUUGs0LTBXT2xYZFVGa0NnN3RFVkE0YUp6VjRWdHlPaTY3Xy1vZm9TaXVlNGRMUHVFLW9yS3lJY2xsdDRHaTA1Vk1qT0dLdE9xSGtNZ2xxRTFMcnBkb0hkUExoNlBKTDVXV3BYa19KQzZCRjNvTlBiOVJFeFJ5enFCRkpRN3BQSnJFLW1NSUJhSVVWcWdEZw?oc=5,El Universal
09/02/2026,La soberanía digital y la seguridad nacional,seguridad,https://news.google.com/rss/articles/CBMipAFBVV95cUxOQmxOWXljVFBYcmhHR0tzcEtYX1RjMUJNNUx6RzdXMTE3SlBDRHowZjVuQ1pOdkE1S0t6QjlLeDlSQVluQmhpX2NBR3NHeWM0TU9qVjFtcjRERkc2Q2JLdURSWHFMV2ROZFZWeldEaG9kUkdCYlNud1VGYWttZU5ROVlrdHA3VmpZTmZRR0VyR09lczFaRTlvUHNhMTVKTlhhelpKNNIBqgFBVV95cUxQRHlOZ3ZsM3lhSlJBUXdXNmtvMXp6cXhQRGJNb2pzaTNmd08wRnJBRVNia3JqcTZvNm1oOUNhZUdVRnVCZS1tQ1hGbWJyQk9RblNoQmI0MWlBTHdGMzh5cWlSN1cwWF9jdHZxSXlLNFNpWU5EVElHQzhmRWVoVTdhYk50bmE0UFpGQTJoX3k2U01YY19WNllGLV9jcE1qLVJHUFJxT0N0Nk84Zw?oc=5,El Heraldo de México
09/02/2026,Azucena Cisneros y Delfina Gómez refuerzan estrategia de seguridad con Mesa de Paz,seguridad,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOOU5SQmp3Rm9tNzltSHozd01sdUlSalBsek15dFNyMGpNOFdUMlZiRTFlZElWTl9YRGR1eTF2QWlDRXBGSkMtRlRxdDFXd19meHNlbER4OXgtOTBMRWN0ZHYycEptc0FaN3Q5YmliX3NaYU1FbHdpZ014WXRXWDdGdGVnbkVHbWlsamlrd0RZVHJUaEk5Y0NmLUYwaXZRRXNMRFR2bjhKQW1DNXFhUWctZjJDeVpoMVM3R3NkbzVRZnFCaDMyMElOeEdsZEo0NEVBZUNWWXB4bG1JYnVpTklQdlhB0gHnAUFVX3lxTFA5NUpEaExSZFMzWjRXTnZGQUVUSTdVNWlRVUVpcG5TWWpqWVdGOTVKQ1lXS2pCMF9LYkh1ZlFYeFVSSkNNUkc2SHFlUnJfTERsRE53Tl8wUVBjaEl4SU8yWFUtNGJOallhUFgwM25oYmNnaHFTa201T1V3UFpTNE1UUjVRWlpJdzlOcEZaeGsteklsZVdyUHNvN3BXOTh1M2h6bmYwWGxKUXhTZHdUWWFWTVdWNGdTMmYzdGVWN1dmRUMzSkVlSDdCOUQ2QTFPNXFZTUV2TGNlT3ZGTUNJNGJnSWh6d2p2Yw?oc=5,El Heraldo de México
09/02/2026,"Estado de derecho y seguridad, necesarios para impulsar la inversión en Jalisco",seguridad,https://news.google.com/rss/articles/CBMinwFBVV95cUxNdG8xZ2dFY0RQN0lhT2N2a3FGYmFvREhfcGs1dkpHbmRxV05CVjZFQjZpR3ZOY0dvdmcwWkc0NXYwbzdMZVRzUFJjajVZNXFXNFE0SUxOOEpqeGxBX2hCV1pyZERBNGpPZkRRcVphRXpxVENfRDRzZlJ3XzZKN3ZkUllhby1PYnR2aHZCZUZ4TWxQdkoxVjFrWWU1QWtHcUk?oc=5,T21
09/02/2026,Refuerzan Estrategia de Seguridad en la Zona Industrial de SLP con Revisión a Empresas,seguridad,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOU05Za05LeG90YWt3bkY2MTY3QXJuYjBfQVhXcG0tRWk4RE5qbGxsUURXX0Q1ZDNjQmkzTGhBV3g5Y29WOGgwMzBLLUg0bURPX3pfemV2Zkh3TTFQU1NYam1DUnJlYl9icW96MTEwWExQVlJfWXMyMFlmZnh1eEV1ZDRtaVRmSVByQUhjTWZVbUhFbGRhbVlmSWFnMVdicEc5dy1OQlpfXzBjaVdfX2R6clRiTG1NRkc3ZUZXSVplb0M5WTF6U24tZHJabFJFVVd6bE5VNHlFVk9VTmNLVEh4UA?oc=5,N+
09/02/2026,"Someten y Amarran a Guardia de Seguridad para Asaltar Agencia de Autos en Guadalupe, Nuevo León",seguridad,https://news.google.com/rss/articles/CBMixwFBVV95cUxNalB4WW9KbmxxZWhjRjRBV0VRVkVvMVVvVl91VWVHaVprb1kxc015bVA3ZGtyTy16bDBmMWE2QllfM2p3dmtSejJZWjhDREh5bTlGUGl5U2lVZ3c3UjJMZGJjZmsteWd6WVZaSzY5Rk1MSmVKay1fOVYtaUU4Q21sYUFiZG9UZ0JxeTJNdS1UOU8xVFJLQUZCNmlmNGF1ZTIxTS1iSW5zLW9Nb2JhOTU3Z2pkdHVPb0RaTnN4dmNWT1V1b05XSkNR?oc=5,N+
09/02/2026,"Guanajuato fortalece lazos con Estados Unidos en economía, comercio, migración y seguridad",seguridad,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOTFBtSmUySUNBM2dTVTVoRFhHTWUzcFE1MmxEeWRYTDBGMC03VVBUZFFtemNMQmZTMVM2ZTJKODdkMmlwaXFTN1oxeXA1OUt2cy0wX1Bhbi14bGpOa0hsVEJQZjJRajJJaDZYVW9ZaElHSWdtZzktNUhGNFAzWjVpdktGYzRabFRkY2NDenUzVm8xSjFXM0tkdTNmQkJ3X2FPYkc2WThKMWRSYVAzaExidS1mM3plLVAzOVh4Mm1Yc0ZyLU5sTHpOSGxUc2ctM09qbDFMOW1mZzhPUUFEM3fSAeMBQVVfeXFMTXJIdVJxRkRQdWFJc1kwdW5RRnZvYTZtUnNfb0U1R1phcHpQd3RoQXhUMGhBdl9wSExuWmJHcDhOalE0M3hBcDV3US1zZkVXY05IbmxjVHF5TTZ2VzdyTnJ6aDNybUZUUUpZZmNDcGQyT0hiQ1N0cnpkRHp0STliRENyRkctQmRLOHBCWVprSXpjVk1kZmlVeUNVci1EWjdueXBwNGZKLVozMmJJM1Q4M0d5d0JVVG1fR1I5UVNYbGNudGwyck5LdEJRa1RBOHp1TFB4eXJicS1aQm1UU2xwdno0VDg?oc=5,Radio Fórmula
09/02/2026,Modi visita Malasia para reforzar la cooperación en materia de defensa y seguridad,seguridad,https://news.google.com/rss/articles/CBMi0AFBVV95cUxON2dQVUk3aWQxN0V3ak0yUVpXeVFMaFM4SGpLUFBQbFpCeXU0d3dqTWwwM293Z0puQU9uamI1VnM2VFdkTlF5OUs2cmh4LWpNVV85cFVZSkt3d3NXakpNdUI5RmtBTUVMYlQ5WENDZkplNlhGVExwVWU5cjluY0hhT21zc1RKVTNic05OLVpadnZ0aVdfUy1mb2doZGRlREs0RS1sOUZHSHpUNno1enYtQURfcENCV0RRN2dVUVo4NTF1THBRZUZIa3F2TW5RRzVD0gHrAUFVX3lxTE5neDlxYWpiNUE4NmNBYlZuczdrVTNNMlRtaHEwc3RhSUFSTnViOGdaT0V0S1lJaGJ4VHlSMU1xeEVDTjllVE92WE5kV3dza2tYQldfTDFQV0xXWjViejJfVnp3dXAtblJFWV9ISktPbHJfVERDamlncVJhMzlnZ2lQcXpIMEJQdkVaVUY4NDJ5QjZYYVloVngtY09jbVVxOHlhb3I2V1RRLWp5VlVLS3d3X0ZNSnNjczdlSG9IeUhlcVoyU2xnXzRnaTZCdEd1SEZuM3cydnVWeHJaUDRxc0VrLU5aREtzLVVrcXc?oc=5,Infobae
09/02/2026,Pakistán despide a las 31 víctimas del ataque a una mezquita en alerta máxima de seguridad,seguridad,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOY2p0a2tCWllsT2xGSXpsN0Q1dVlORHRLWEE1REJaRGJwRUhvcmV0ZkV5V1ZGd3V4S0VLMUVrX2JaaF9GbnAtdjc1QTZQeS1PYzFHaTZwRkd2VVVMYWFxZEhPYWRjM3F6TFZFZXpWUF83R0pMM3h5cTFyRWRNMVh3RzdEQmhQWjdYUktpUnNhUmFtUzFMNjVnWG0wVHU4M0ptU05QeUpuSDliMmpfcC1NSFBMMkJfX1NzRGYyd05uVmZqejl3MGFJaS0yWGpPMjFsMlJCUlhOQUxUS3PSAfYBQVVfeXFMUG1ENXZFSjZMRzJNWnRsOF9qSDYtMTdJTmhZVGRGZXlPQkJDOGFRUWRWVkltR3VPSjVlckE0NTJIdUcxYUNxUFo3S3Mtc2tkS0FQSm5OazlNSlNtWDdHS0pha280c01KNk1fbmlaV0Q0YjAwRlA5ejBXczVwemxFZ1hpLU9RRlpwdzEyUEsxcXAtVDNLZVNJM2VxbkE0ZDdFQ0FUcGxPc1ZfZUV3ZFRqV2RETWdOYVE3bWFrOGFuUXFlTG4taTd6LUxURUhXZURESURaaHRGdkRZckRtVko0blJPdDRfNGFaSVplWmV5Nk12NXZiYlR3?oc=5,Infobae
09/02/2026,Reconocen labor de corporaciones de seguridad al conmemorar la Marcha de la Lealtad,seguridad,https://news.google.com/rss/articles/CBMizgFBVV95cUxPdmRRd2FnVkVZWFdhNVZuX3RoaVNHZmIzWXlwWXB0UTRUY1l1Y05zOEJxSE82TzFhU1BxeXltUjVDOU1xVkdIT1dqM3ZOdFI5blBUUGYzRXhHcC1xaHJkemYxTFdUb3B3YWpHMDNfNkdwYW1aSFljcGMtblplZjFaMy1WamNBRS11cy1CYzFpUmNOU2JfTng5SkJaWDFRbEV0V2l6VkswV3ExWlVaUTY0Z0hCX2hWUXZVcTFpcGtoc2lmR3ZsdFMzbUU1YVMtQQ?oc=5,El Sol de México
09/02/2026,Entregan propuesta para la creación del protocolo de seguridad para abogados,seguridad,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNVVUxd1JmSGU1aFU4VHRMaUFHcDEwajdMTUpfUFlIQU80aGN6MFVLQk9MWTdmQXhuYkhtbFlQcEY3eklVal9jTm56eXlzdXZ4WFlleHVKTVJyU1FIbXphYUJidFBIVFZDc3Y3OTcxVFN6a1BBZU8xTDFhZmI3WEVpMnllam5Na0lQOXZ2alR5cm5aXzlNTEk1TTZnRVVQRm5CTTJjVGJRZFM2QXBKMk1UY0pUUk1iUlBlNzhqMXBROG1fRm8?oc=5,El Sol de México
09/02/2026,Realizarán en Meoqui Foros de Prevención y Seguridad Escolar,seguridad,https://news.google.com/rss/articles/CBMitgFBVV95cUxOQVM1dFJNYkFud05mYVVWWThDUHgySzFzdTdnOUFZSENKTlRHOWVDZmxpRlpIMVFoYTNraE95TjVQcGN2QUhOa005WGk3dEo4MTRXdzNucmJsNmEtVV9MSnI3MmFLa2huMm1JeWRFTk9MY090ekgwY1RUelozSEROaWJyZjlHZzR6OGRNd0xBOGJXZ0VtNlVPZ3BrZ2JqLXA4T1hoSm5qRkpMM0V4VkNpYVNKcGdzdw?oc=5,El Sol de México
09/02/2026,Industria minera reclama al gobierno por inseguridad,seguridad,https://news.google.com/rss/articles/CBMirgFBVV95cUxPeTdIZ2o1d1ZscDMzVkVzelgwcDNyZnhKSVhmT0FCR2Rvd0NRVFh0OFYyWkhVSFAtdl85aUYwcDBTbUhjUG51a0pwelViRnoxRjNheENLQzVjT2toOFBaVUNnblRGbkZvSzBIclhaYklIUlMzQ3lGT044SlFVaXNkd1lfbWVqSlYtMzR5QTNzdXprVEQxZE1RRE5wV1NJalZfVURNdzFoZDJPaTV5Y0HSAa4BQVVfeXFMT3k3SGdqNXdWbHAzM1ZFc3pYMHAzcmZ4SklYZk9BQkdkb3dDUVRYdDhWMlpIVUhQLXZfOWlGMHAwU21IY1BudWtKcHpVYkZ6MUYzYXhDS0M1Y09raDhQWlVDZ25URm5Gb0swSHJYWmJJSFJTM0N5Rk9OOEpRVWlzZHdZX21lakpWLTM0eUEzc3V6a1REMWRNUUROcFdTSWpWX1VETXcxaGQyT2k1eWNB?oc=5,Proceso
09/02/2026,"Balanza de protección a funcionarios no pesa parejo; dispar, seguridad",seguridad,https://news.google.com/rss/articles/CBMiowFBVV95cUxPc0NVVnlMV0tUMTVZeS1ycHVibE9JbjktM05teEJVbFhVbVRxbW5Xb19IUWVKREhTejFicnlrWWR4M0ZrR21KZGdiSXdQTlgtaWdHMTU4cDVFTDQ4N01CZXhMNDNlT0VlUmRydTF6amVzOFJTRlBUTVZQQnFWV3hndFlJRXd6SENqWHNzSEM5MC15TmRQUXJrRV9WeTdGRlFwcHBn0gGoAUFVX3lxTE5jSElFRmhocEJuYkNoSHBhcllDMGVhUGF5U21Fdzg0TjVBSlBqU2VobXpwOFJ5aUxtVlJHOUhvVFBGeDg3cG12enkzYWExd1NSSUZVcWJqc2FZZjNWenJSSndfTG9BZjdycUhtWWRqZDhSS241QVlrcGtmTnJEZEVMbk9vczZGYmlxZFVXLTVWRG80eC15UnN0NmxzU0NqSFZlTXBQUnAzMg?oc=5,Excélsior
09/02/2026,El BEI urge a invertir en la fabricación de paneles solares para garantizar la seguridad económica,seguridad,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQa1VqOV9rVW1kaHowdVIyeExGU1IyZEJfVjJRbUthX0J5RzJ0RjZrSkJDMGZiVnBaRGNMWkNXZFU0M1FCUy1oUTlfYkZiR3FDUFpROFpiTmJ5QnhjS016azBRS25KTDZzcnZxZXJDWk9rbTg0Y1BwWElkV2FtMUNkZmRxMGxnM0pfLUR5TjU0bU51UXVNaEZWV0ljTk0wb01aVjNFdmgwZ0xxZ0JNNENSSmhIbWdpVlNvMFh6MHFtYlVmSjYwYW9NRngza2g4c2daZ1dRVkw3LXhRQdIB7gFBVV95cUxQd1huaHJwUXlsVHFmVU1aYVpFbTI3U2dRdEVWdkNiYU5lM2RaVHp2ZldCdlcxdjhiY3ZCMGtPbkpzVEdzcU4ydE1pbDMyZjdwTWR5YkZaLUxJUkJSMk9MNlozRVFSSlM4RkM0TnNQaXU1c0pLMktmN1NFdjYwOVZjbUM5NUhSeDYxQW1MaWJobnVYTWdWQUNUd2lRWGhDM1FqLW1TenVhRjB4enhZZ3JYc0hDa0FtYWlla203OHBOTlpDMHZXS2pNbDJlRGZWeTU5WXYyU2lXdjRFaWF0OEhNRkxCY0ZwZjdIZUdVdF93?oc=5,elpais.com
09/02/2026,Pide FGR armonizar leyes para avanzar en la Estrategia Nacional de Seguridad,seguridad,https://news.google.com/rss/articles/CBMidkFVX3lxTE40R3kwcy1rQUJ1V2kzS0diZlRIai16THZ3Wi05UFJTa3otYjJJM29FbHAwdWRXYTNuTHhRVTdWUlJLem1EclR1RFJTNENUTEJQMlZ2bWdjaWkxMjNwcnM4UHVFM0hyR1dHaktRRERESHZScV8zNnc?oc=5,La Jornada
09/02/2026,Guardia Nacional se integra a operativos de seguridad en Pachuca,seguridad,https://news.google.com/rss/articles/CBMilwFBVV95cUxPYlo3OG9ueUswWTM0SzQ0VUQ3d1Y5V0ZmMHN5OVNudTlYY2V1RTdTQmNka3otS19sUUhRbWhjRUNkRFdBWUM4YWVYNzJxNW9ocjFBS0JpbWlEVndWN0NOWXAxdl9ZMm5SaHREQ1Z0MktWZXlCUFRDVnoyODVpOW00cy13Qm9FVVJwMWUxcFdVWGhvY0tOWWw00gGXAUFVX3lxTE1KU3h6LWhwZmpfS1ZxQ1o5SU1xTHpySHB4ZU10bTFZYU54eGFCYXlMT0FVcmJXQnFPbkVmNkhKUllFZFd0dHhiRWtZT1JJbTFFTnpnYm92VWdWY2lIU19HUW90bDZ3S3V3dGl1RHNHdDFlRkdJOEotN1lHU1dkYlY1aTFzZ2JNUGxmWS1Ld3BObWx0bjBpOHc?oc=5,milenio.com
09/02/2026,Camimex exige reforzar investigaciones y seguridad tras asesinato de mineros en Sinaloa,seguridad,https://news.google.com/rss/articles/CBMipAFBVV95cUxOa083VjFCUUQ5VE9wODRvanNsU0treENZNndjV3Z0cVBGX1BMOHRyWHJiMUtETHJwMlhscWJrSHpBQmZDZTdTN2VSR2xVWk9qbnh3enpSOURIdkozVkhMd01tNi1tX0s1RTlTOFRyWS1abmZXWVRnUzZ1a283WnB4eVJMV1dOZWVuN19BMFd2LUxkT3B1WFVaYjBWdXVyMXNJMTlwTtIBpAFBVV95cUxObnhwVEdiRF8wOEowb3hIY3Y1YVNmY2VNRHZ4c1dqWDVyZ1JZb2w5NWRhSUNCODZOM2hhN3VscWZZSFZlWURPYXZtOUxLcVpYTk5US0JNUzZiSGRjWWN0RURKbmlOUkRRRTI1SDdRNTNmbVo5TWNoLWQxd2U0dDZpMkhRVkJEYXZ3eGZ5Zk14WjJ1SnhIb1NXQllMdzRKZVVZV0lkTg?oc=5,milenio.com
09/02/2026,Aseguran más de 2 mil dosis de droga y detienen a 361 personas en León durante operativos de seguridad,seguridad,https://news.google.com/rss/articles/CBMingFBVV95cUxQQlFyWTJReUNERDNiNk9WME1ZSHFEbkRzSXlnSTQ2UllvTGh0dWZMczhVeFh0dWhBdFRlOGFRdkc3aVF6cTlwSldERjRVMkp5d01Pa0M5S2ZLSi1fbmxjWjl1N0I4N1F3bzE0cHRXenk2ME9hSzBaUjFLNjhTVEhJdUMwYk90N2UxVktQdzU2TGducnpmOC1VUFFjY2dtZ9IBngFBVV95cUxPcURmNW02V2tWZXhHcVhiTEJGYzFsUEdpV1d5MTdUWUtDZlR0VlN4Q0xhUmtBTi1mRnRzR0dERVpCUFc3dURzdmlXSGFRWDNGSWdnd3lHRTV0VWxEMVpKdTdzclY2dGlZNFdPYV9WVjBUMmxFVDN1LXdzUHc1VGRBeW15TTNZMkZhOW1qUk8zX0ozZ3dGX1ZjdUFYZUYzZw?oc=5,milenio.com
